DOMAIN	Basidiobolus_heterosporus_B8920	Basidiobolus_meristosporus_CBS_931	Basidiobolus_ranarum_AG-B5	Conidiobolus_antarcticus__ARSEF_6913	Conidiobolus_coronatus_NRRL_28638	Conidiobolus_firmipilleus__ARSEF_2731	Conidiobolus_heterosporus__ARSEF_6386	Conidiobolus_incongruus_B7586	Conidiobolus_incongruus__NRRL_3022	Conidiobolus_incongruus__NRRL_3023	Conidiobolus_lamprauges__ARSEF_2338	Conidiobolus_lamprauges__NRRL_1229	Conidiobolus_megalotocus__ARSEF_8428	Conidiobolus_megalotocus__NRRL_3011	Conidiobolus_osmodes__ARSEF_79	Conidiobolus_polytocus__NRRL_1231	Conidiobolus_pumilus__ARSEF_6383	Conidiobolus_rhysosporus__ARSEF_448	Conidiobolus_rhysosporus__NRRL_1225	Conidiobolus_sp___NRRL_29146	Conidiobolus_thromboides_FSU_785	Conidiobolus_thromboides__ARSEF_4968	Conidiobolus_thromboides__NRRL_1224	Entomophaga_maimaiga_ARSEF_7190	Entomophthora_muscae_UCB	Entomophthora_muscae_UCB_Trinity	Entomophthora_muscae_isoH_Trinity	Pandora_formicae_Trinity	Strongwellsea_castrans_DrSc_Trinity	Zoophthora_radicans_ATCC_208865
S01A	6	19	22	48	70	61	81	38	1	1	48	76	59	62	38	38	40	75	78	106	59	47	64	151	258	87	54	61	119	292
S08A	8	54	48	22	37	21	31	10	15	17	29	30	24	38	12	15	19	40	42	37	28	33	37	89	242	60	47	21	21	62
S33	13	24	31	22	22	21	36	33	17	16	32	36	24	26	19	16	20	37	36	18	21	23	41	54	200	90	30	49	50	46
C19	20	25	37	14	17	13	17	26	21	19	22	24	14	32	15	15	9	19	19	21	10	11	17	20	46	28	11	62	36	23
S09X	6	26	26	10	22	20	22	28	16	11	17	14	23	36	7	22	8	14	14	20	11	16	23	22	46	21	9	48	40	12
T01A	17	16	26	13	12	14	21	26	13	13	17	25	14	26	12	13	11	26	26	16	14	14	24	29	54	16	13	29	32	26
M14A	3	7	8	8	27	23	14	34	0	0	16	16	21	35	4	18	17	20	19	35	11	9	10	21	46	18	13	6	27	14
M16A	1	2	2	4	0	0	4	0	2	2	2	2	0	0	5	0	5	2	2	0	2	2	6	43	190	64	36	9	7	101
C26	4	12	18	9	9	13	15	16	11	10	16	16	9	15	9	9	7	14	15	9	9	9	14	20	38	15	9	21	19	22
S10	6	9	8	5	11	14	7	14	5	5	15	8	4	10	5	5	1	4	4	19	4	4	5	62	80	40	11	6	9	31
S09C	7	17	20	10	13	19	18	28	3	7	16	15	17	14	6	12	10	12	12	7	10	12	22	8	22	14	5	20	11	10
S28	2	3	1	9	11	8	20	14	2	2	14	16	10	19	7	7	8	21	21	16	12	12	13	18	40	16	9	9	11	24
C14B	3	5	7	10	4	5	5	8	4	4	9	7	3	8	7	4	3	7	7	7	4	4	8	123	46	29	10	8	3	8
S08B	4	19	10	6	9	10	5	2	3	3	5	8	5	12	3	6	2	6	7	14	3	3	5	63	70	25	10	9	10	12
M01	3	5	6	5	8	5	7	10	6	6	7	6	4	13	4	6	3	7	7	6	6	5	9	10	36	17	7	32	30	72
M28E	1	3	3	6	13	11	8	25	1	1	10	10	17	24	2	11	8	11	11	15	9	9	14	17	14	3	4	4	4	10
S09A	3	4	4	6	4	6	8	14	1	1	4	14	6	6	2	2	10	10	10	3	5	5	7	10	62	33	9	7	5	6
M67A	4	6	7	4	5	6	9	9	8	8	9	8	6	9	2	6	4	9	9	7	5	5	9	10	34	10	5	18	9	8
S12	2	2	7	4	2	3	10	12	2	2	6	9	5	4	4	3	5	14	14	4	4	6	7	14	38	16	11	6	7	16
M38	16	28	26	4	4	3	4	8	6	6	4	8	4	5	3	3	2	5	5	5	2	2	2	8	20	8	4	15	11	8
A01A	10	19	21	2	3	3	3	5	22	20	3	4	5	4	3	4	1	3	3	5	2	2	4	6	12	5	4	14	7	8
C44	8	13	13	4	4	5	6	8	7	6	7	6	6	6	3	4	1	8	8	4	4	4	5	8	16	6	4	9	12	12
T03	3	4	17	3	7	8	6	10	2	2	13	9	7	7	3	4	3	4	4	4	3	3	5	6	22	9	3	16	5	14
M20A	2	6	9	4	9	3	10	10	0	0	6	7	5	3	6	2	7	16	17	4	4	5	7	5	14	6	3	8	4	4
C48	2	8	15	3	3	2	6	6	4	5	5	7	2	4	2	3	3	7	7	2	3	3	5	10	14	11	3	7	6	6
S54	4	4	6	4	1	3	8	5	5	4	8	7	3	5	3	3	1	4	5	3	4	5	6	5	18	7	3	10	10	10
M36	1	1	2	1	9	10	2	0	1	1	1	2	8	6	0	2	1	2	2	4	1	1	1	29	24	9	6	3	1	32
M24A	3	4	6	3	5	5	4	6	4	4	5	6	4	11	3	5	4	4	4	10	3	3	5	6	14	6	3	6	6	6
M24B	4	5	5	4	3	4	3	7	7	7	6	5	3	7	4	3	2	5	5	4	3	2	5	6	18	4	3	7	7	6
M16B	7	7	9	3	3	4	6	7	4	4	6	5	2	5	3	4	2	7	6	4	3	3	4	6	12	5	3	8	6	6
M28X	4	6	3	2	6	5	7	9	3	3	1	2	3	3	1	2	4	7	7	5	4	4	7	10	10	3	2	6	10	4
M03A	5	3	2	3	2	3	9	4	3	3	6	6	5	4	4	2	4	3	3	3	3	3	5	6	18	6	4	5	4	4
