AA11.hmm	191	EC936|EC936_000002-T1	330	5e-39	17	163	49	182	0.764397905759162
AA11.hmm	191	EC936|EC936_000003-T1	328	6.2e-37	15	186	47	208	0.895287958115183
AA11.hmm	191	EC936|EC936_000887-T1	489	4.3e-39	7	163	14	156	0.816753926701571
AA11.hmm	191	EC936|EC936_002513-T1	208	8e-33	24	163	38	163	0.727748691099476
AA11.hmm	191	EC936|EC936_004125-T1	254	3.2e-14	82	163	58	134	0.424083769633508
AA11.hmm	191	EC936|EC936_004126-T1	300	3.5e-28	1	176	20	183	0.916230366492147
AA11.hmm	191	EC936|EC936_004750-T1	336	2.6e-40	1	172	16	180	0.895287958115183
AA11.hmm	191	EC936|EC936_005228-T1	316	8.2e-38	1	167	20	177	0.869109947643979
AA11.hmm	191	EC936|EC936_005265-T1	269	2.9e-32	12	161	37	177	0.780104712041885
AA11.hmm	191	EC936|EC936_005689-T1	274	1e-06	39	124	58	159	0.445026178010471
AA11.hmm	191	EC936|EC936_005690-T1	356	7.8e-08	21	145	39	187	0.649214659685864
AA11.hmm	191	EC936|EC936_005692-T1	250	1.1e-06	38	148	56	189	0.575916230366492
AA11.hmm	191	EC936|EC936_005805-T1	143	3.6e-06	14	118	15	121	0.544502617801047
AA11.hmm	191	EC936|EC936_005806-T1	143	3.6e-06	14	118	15	121	0.544502617801047
AA11.hmm	191	EC936|EC936_006245-T1	205	3e-34	16	163	43	179	0.769633507853403
AA11.hmm	191	EC936|EC936_006246-T1	205	3e-34	16	163	43	179	0.769633507853403
AA11.hmm	191	EC936|EC936_006247-T1	205	3.9e-36	13	163	40	179	0.785340314136126
AA11.hmm	191	EC936|EC936_006248-T1	206	3.4e-36	13	163	41	180	0.785340314136126
AA11.hmm	191	EC936|EC936_006249-T1	274	1.5e-33	13	163	109	248	0.785340314136126
AA11.hmm	191	EC936|EC936_006297-T1	229	8.8e-31	20	168	16	156	0.774869109947644
AA11.hmm	191	EC936|EC936_006303-T1	203	3.2e-28	40	163	14	127	0.643979057591623
AA11.hmm	191	EC936|EC936_007519-T1	211	3e-41	1	163	5	165	0.848167539267016
AA11.hmm	191	EC936|EC936_007647-T1	311	1.2e-37	1	163	21	175	0.848167539267016
AA11.hmm	191	EC936|EC936_007648-T1	327	2.2e-35	1	166	21	177	0.863874345549738
AA11.hmm	191	EC936|EC936_007720-T1	338	2.4e-37	25	164	60	183	0.727748691099476
AA11.hmm	191	EC936|EC936_007721-T1	314	5.4e-38	25	167	60	185	0.743455497382199
AA2.hmm	255	EC936|EC936_003475-T1	369	6.2e-61	16	254	116	354	0.933333333333333
AA2.hmm	255	EC936|EC936_006374-T1	274	1.6e-50	14	254	23	261	0.941176470588235
AA3_2.hmm	568	EC936|EC936_001042-T1	599	7.3e-71	212	566	243	595	0.623239436619718
AA3_2.hmm	568	EC936|EC936_001044-T1	596	2.3e-70	212	566	243	595	0.623239436619718
AA3_2.hmm	568	EC936|EC936_001209-T1	619	2.1e-100	2	567	23	617	0.994718309859155
AA3_2.hmm	568	EC936|EC936_001210-T1	619	2.9e-105	2	567	23	617	0.994718309859155
AA3_2.hmm	568	EC936|EC936_005710-T1	590	1.7e-97	2	566	20	588	0.992957746478873
AA3.hmm	618	EC936|EC936_001253-T1	709	1.1e-70	52	399	18	656	0.561488673139159
AA4.hmm	522	EC936|EC936_003519-T1	520	1e-17	18	191	53	222	0.331417624521073
AA4.hmm	522	EC936|EC936_003520-T1	411	3.1e-13	83	261	6	179	0.340996168582375
AA6.hmm	195	EC936|EC936_005765-T1	133	5.5e-30	108	194	2	86	0.441025641025641
AA6.hmm	195	EC936|EC936_008826-T1	409	4.2e-66	1	194	5	206	0.98974358974359
AA6.hmm	195	EC936|EC936_008951-T1	263	1.5e-74	1	194	8	201	0.98974358974359
AA7.hmm	458	EC936|EC936_000025-T1	490	5.2e-96	4	458	55	487	0.991266375545852
AA7.hmm	458	EC936|EC936_000026-T1	499	8.5e-87	5	457	57	487	0.986899563318777
AA7.hmm	458	EC936|EC936_001982-T1	463	8.6e-21	5	194	18	204	0.412663755458515
AA7.hmm	458	EC936|EC936_003125-T1	484	8.5e-82	4	217	48	263	0.465065502183406
AA7.hmm	458	EC936|EC936_003126-T1	493	3.8e-99	3	458	54	490	0.993449781659389
AA7.hmm	458	EC936|EC936_005521-T1	540	3.4e-15	21	186	39	201	0.360262008733624
AA9.hmm	220	EC936|EC936_003045-T1	293	3e-09	54	202	80	224	0.672727272727273
AA9.hmm	220	EC936|EC936_005693-T1	250	1.5e-06	58	211	46	201	0.695454545454545
CBM13.hmm	188	EC936|EC936_001908-T1	150	5.8e-07	6	134	22	147	0.680851063829787
CBM13.hmm	188	EC936|EC936_008632-T1	1290	1.7e-14	5	132	1035	1155	0.675531914893617
CBM14.hmm	54	EC936|EC936_007114-T1	304	0.00011	30	54	185	210	0.444444444444444
CBM18.hmm	38	EC936|EC936_000504-T1	365	0.00018	2	35	27	58	0.868421052631579
CBM18.hmm	38	EC936|EC936_000946-T1	356	3.2e-05	7	34	34	62	0.710526315789474
CBM18.hmm	38	EC936|EC936_001296-T1	393	4.3e-05	1	36	26	59	0.921052631578947
CBM18.hmm	38	EC936|EC936_005883-T1	952	1.3e-09	6	38	155	202	0.842105263157895
CBM18.hmm	38	EC936|EC936_006587-T1	608	0.00014	14	38	4	39	0.631578947368421
CBM18.hmm	38	EC936|EC936_006593-T1	545	5.7e-08	7	38	69	111	0.815789473684211
CBM18.hmm	38	EC936|EC936_007372-T1	201	1.3e-09	6	38	150	197	0.842105263157895
CBM18.hmm	38	EC936|EC936_009152-T1	346	6.1e-07	2	35	26	57	0.868421052631579
CBM19.hmm	45	EC936|EC936_000002-T1	330	0.00048	11	45	288	321	0.755555555555556
CBM19.hmm	45	EC936|EC936_000003-T1	328	1.6e-05	15	45	288	317	0.666666666666667
CBM19.hmm	45	EC936|EC936_003656-T1	491	0.00024	10	44	436	472	0.755555555555556
CBM21.hmm	107	EC936|EC936_001770-T1	379	1.2e-27	3	106	116	228	0.962616822429907
CBM32.hmm	124	EC936|EC936_000858-T1	258	6.4e-08	11	82	97	188	0.57258064516129
CBM32.hmm	124	EC936|EC936_001626-T1	108	1.5e-06	14	57	21	67	0.346774193548387
CBM43.hmm	83	EC936|EC936_006573-T1	454	2.6e-05	37	80	156	199	0.518072289156627
CBM43.hmm	83	EC936|EC936_008593-T1	498	7.1e-13	2	82	369	460	0.963855421686747
CBM43.hmm	83	EC936|EC936_008596-T1	499	2.3e-13	2	82	363	453	0.963855421686747
CBM43.hmm	83	EC936|EC936_008597-T1	494	1.4e-13	2	82	367	457	0.963855421686747
CBM48.hmm	76	EC936|EC936_003726-T1	380	0.00016	12	66	184	250	0.710526315789474
CBM48.hmm	76	EC936|EC936_005526-T1	709	9.7e-10	2	48	74	130	0.605263157894737
CBM50.hmm	40	EC936|EC936_005883-T1	952	3.6e-06	3	38	29	67	0.875
CBM50.hmm	40	EC936|EC936_007372-T1	201	1.1e-05	1	39	84	130	0.95
CBM50.hmm	40	EC936|EC936_007372-T1	201	1.9e-05	2	36	23	60	0.85
CBM63.hmm	78	EC936|EC936_001822-T1	242	1.7e-18	2	74	137	208	0.923076923076923
CBM63.hmm	78	EC936|EC936_004116-T1	221	2.6e-14	11	72	144	204	0.782051282051282
CBM63.hmm	78	EC936|EC936_008080-T1	152	2e-18	2	75	66	138	0.935897435897436
CBM63.hmm	78	EC936|EC936_008081-T1	212	1.1e-16	1	75	127	199	0.948717948717949
CBM63.hmm	78	EC936|EC936_009097-T1	212	1.9e-24	2	76	126	199	0.948717948717949
CE12.hmm	210	EC936|EC936_001890-T1	236	2.1e-14	2	155	8	177	0.728571428571429
CE14.hmm	124	EC936|EC936_003818-T1	306	5.4e-11	1	123	51	163	0.983870967741935
CE16.hmm	267	EC936|EC936_001972-T1	297	2.8e-17	35	266	54	286	0.865168539325843
CE16.hmm	267	EC936|EC936_002393-T1	253	2.1e-11	35	266	11	244	0.865168539325843
CE16.hmm	267	EC936|EC936_002397-T1	295	5.2e-09	1	266	23	286	0.99250936329588
CE16.hmm	267	EC936|EC936_002707-T1	308	1.1e-15	1	264	26	279	0.98501872659176
CE16.hmm	267	EC936|EC936_009027-T1	308	2.7e-10	1	264	28	279	0.98501872659176
CE1.hmm	227	EC936|EC936_000011-T1	320	5.8e-06	21	128	29	127	0.47136563876652
CE1.hmm	227	EC936|EC936_001016-T1	952	9.6e-08	13	212	718	935	0.876651982378855
CE1.hmm	227	EC936|EC936_001292-T1	675	2.5e-08	11	210	429	653	0.876651982378855
CE1.hmm	227	EC936|EC936_001455-T1	299	2e-08	27	199	35	260	0.757709251101322
CE1.hmm	227	EC936|EC936_001697-T1	254	1.1e-46	8	224	1	250	0.951541850220264
CE1.hmm	227	EC936|EC936_001698-T1	281	4.6e-52	1	224	21	277	0.982378854625551
CE1.hmm	227	EC936|EC936_002467-T1	740	1.7e-08	7	208	446	672	0.885462555066079
CE1.hmm	227	EC936|EC936_002524-T1	802	6.1e-09	50	207	599	779	0.691629955947137
CE1.hmm	227	EC936|EC936_004450-T1	715	3.3e-08	23	209	14	207	0.819383259911894
CE1.hmm	227	EC936|EC936_006783-T1	391	4.6e-06	12	155	92	285	0.629955947136564
CE1.hmm	227	EC936|EC936_008579-T1	224	1.3e-12	27	208	17	203	0.797356828193833
CE1.hmm	227	EC936|EC936_008778-T1	298	6e-07	18	124	42	140	0.466960352422908
CE1.hmm	227	EC936|EC936_008980-T1	273	1.2e-07	10	197	27	242	0.823788546255507
CE4.hmm	130	EC936|EC936_001518-T1	229	1.8e-33	8	125	38	158	0.9
CE4.hmm	130	EC936|EC936_003330-T1	327	3.2e-13	15	104	93	183	0.684615384615385
CE4.hmm	130	EC936|EC936_005500-T1	269	1.9e-14	5	127	20	146	0.938461538461538
CE4.hmm	130	EC936|EC936_006295-T1	239	1.3e-35	7	126	47	169	0.915384615384615
CE7.hmm	313	EC936|EC936_001088-T1	685	3.5e-07	54	191	419	547	0.437699680511182
CE9.hmm	373	EC936|EC936_008880-T1	409	9.3e-120	1	373	20	404	0.997319034852547
GH13_25.hmm	434	EC936|EC936_002873-T1	1562	1.1e-190	3	433	1072	1520	0.990783410138249
GH132.hmm	303	EC936|EC936_001585-T1	315	2.9e-63	51	295	67	304	0.805280528052805
GH132.hmm	303	EC936|EC936_001602-T1	342	1.8e-64	47	298	88	335	0.828382838283828
GH132.hmm	303	EC936|EC936_003546-T1	473	1.3e-68	9	303	150	473	0.97029702970297
GH13_3.hmm	210	EC936|EC936_002873-T1	1562	4.9e-07	2	88	158	252	0.40952380952381
GH13_5.hmm	342	EC936|EC936_008701-T1	956	1.2e-151	1	342	31	372	0.997076023391813
GH13_5.hmm	342	EC936|EC936_008701-T1	956	7.9e-147	1	342	495	837	0.997076023391813
GH13_8.hmm	293	EC936|EC936_005526-T1	709	3e-152	1	293	256	549	0.996587030716723
GH15.hmm	361	EC936|EC936_003250-T1	1441	5.4e-16	4	257	22	294	0.700831024930748
GH15.hmm	361	EC936|EC936_004076-T1	680	4.9e-88	2	360	291	667	0.991689750692521
GH16_19.hmm	174	EC936|EC936_000504-T1	365	5.2e-62	3	174	105	272	0.982758620689655
GH16_19.hmm	174	EC936|EC936_000872-T1	233	4.9e-42	22	174	68	211	0.873563218390805
GH16_19.hmm	174	EC936|EC936_000946-T1	356	1.3e-63	3	174	112	280	0.982758620689655
GH16_19.hmm	174	EC936|EC936_001296-T1	393	2.4e-54	4	174	105	269	0.977011494252874
GH16_19.hmm	174	EC936|EC936_005673-T1	267	7.8e-56	21	174	92	242	0.879310344827586
GH16_19.hmm	174	EC936|EC936_006443-T1	332	2.9e-56	21	173	157	306	0.873563218390805
GH16_19.hmm	174	EC936|EC936_006444-T1	266	3.2e-55	21	174	91	241	0.879310344827586
GH16_19.hmm	174	EC936|EC936_006446-T1	222	1.2e-48	21	153	91	222	0.758620689655172
GH16_19.hmm	174	EC936|EC936_009152-T1	346	2.9e-56	3	174	104	270	0.982758620689655
GH16_2.hmm	326	EC936|EC936_001909-T1	505	1.3e-138	1	326	126	452	0.996932515337423
GH16_3.hmm	230	EC936|EC936_000552-T1	253	1.1e-61	1	230	8	252	0.995652173913044
GH16_3.hmm	230	EC936|EC936_001696-T1	152	3.3e-14	104	205	3	97	0.439130434782609
GH16_3.hmm	230	EC936|EC936_004596-T1	473	2.8e-66	3	230	171	441	0.98695652173913
GH16_4.hmm	316	EC936|EC936_000714-T1	449	1.3e-73	1	224	88	320	0.705696202531646
GH16_4.hmm	316	EC936|EC936_005787-T1	386	6e-124	1	316	64	384	0.996835443037975
GH16_4.hmm	316	EC936|EC936_006481-T1	455	1.1e-94	1	316	78	452	0.996835443037975
GH17.hmm	311	EC936|EC936_000343-T1	311	3.5e-23	14	306	48	301	0.938906752411576
GH17.hmm	311	EC936|EC936_000346-T1	320	3.6e-24	2	306	35	310	0.977491961414791
GH17.hmm	311	EC936|EC936_000348-T1	304	6e-25	2	306	29	294	0.977491961414791
GH17.hmm	311	EC936|EC936_002879-T1	300	3.1e-26	12	306	38	288	0.945337620578778
GH17.hmm	311	EC936|EC936_002880-T1	300	3.4e-28	11	306	37	288	0.948553054662379
GH17.hmm	311	EC936|EC936_008819-T1	307	2e-18	13	307	35	288	0.945337620578778
GH18.hmm	296	EC936|EC936_001062-T1	400	6.5e-80	4	282	8	387	0.939189189189189
GH18.hmm	296	EC936|EC936_001112-T1	429	1.4e-74	3	284	32	415	0.949324324324324
GH18.hmm	296	EC936|EC936_001113-T1	418	2.1e-74	3	284	26	409	0.949324324324324
GH18.hmm	296	EC936|EC936_002641-T1	495	1.1e-74	3	286	114	487	0.956081081081081
GH18.hmm	296	EC936|EC936_003092-T1	826	1.6e-24	3	207	47	301	0.689189189189189
GH18.hmm	296	EC936|EC936_003656-T1	491	2.7e-77	3	282	23	362	0.942567567567568
GH18.hmm	296	EC936|EC936_003793-T1	478	5.1e-59	4	286	28	405	0.952702702702703
GH18.hmm	296	EC936|EC936_005596-T1	477	7e-73	3	285	38	420	0.952702702702703
GH18.hmm	296	EC936|EC936_005883-T1	952	5.2e-56	6	278	218	550	0.918918918918919
GH18.hmm	296	EC936|EC936_006210-T1	447	2e-22	2	199	20	271	0.665540540540541
GH18.hmm	296	EC936|EC936_006428-T1	873	5.5e-21	3	201	26	271	0.668918918918919
GH18.hmm	296	EC936|EC936_006587-T1	608	7.2e-36	5	171	54	254	0.560810810810811
GH18.hmm	296	EC936|EC936_006593-T1	545	2.3e-39	93	279	142	374	0.628378378378378
GH18.hmm	296	EC936|EC936_007089-T1	418	1e-74	2	283	24	407	0.949324324324324
GH18.hmm	296	EC936|EC936_007090-T1	265	3e-16	2	202	2	253	0.675675675675676
GH18.hmm	296	EC936|EC936_007091-T1	511	7.3e-77	2	284	24	408	0.952702702702703
GH18.hmm	296	EC936|EC936_007782-T1	747	6.7e-45	6	272	369	685	0.898648648648649
GH20.hmm	337	EC936|EC936_000549-T1	566	9.5e-92	6	336	161	501	0.979228486646884
GH20.hmm	337	EC936|EC936_000550-T1	205	4.8e-27	204	336	2	140	0.391691394658754
GH20.hmm	337	EC936|EC936_000822-T1	566	9.4e-97	4	336	172	512	0.985163204747775
GH20.hmm	337	EC936|EC936_001857-T1	553	9.7e-93	7	336	165	504	0.976261127596439
GH20.hmm	337	EC936|EC936_001858-T1	565	3e-93	6	336	162	502	0.979228486646884
GH20.hmm	337	EC936|EC936_002890-T1	748	5.2e-34	10	334	152	470	0.961424332344214
GH25.hmm	177	EC936|EC936_007666-T1	223	5.5e-55	1	176	25	204	0.988700564971751
GH31.hmm	427	EC936|EC936_003305-T1	724	1.9e-69	198	427	353	585	0.536299765807963
GH31.hmm	427	EC936|EC936_003306-T1	721	1.9e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	EC936|EC936_008061-T1	955	2.9e-160	2	427	358	803	0.995316159250585
GH35.hmm	307	EC936|EC936_002043-T1	1124	2.4e-77	1	303	71	447	0.98371335504886
GH37.hmm	491	EC936|EC936_004839-T1	887	5.7e-143	2	489	140	701	0.991853360488798
GH37.hmm	491	EC936|EC936_006147-T1	625	9.3e-150	1	490	40	598	0.995926680244399
GH38.hmm	269	EC936|EC936_006912-T1	1098	2e-84	3	263	252	511	0.966542750929368
GH38.hmm	269	EC936|EC936_008572-T1	1079	8.8e-86	4	260	272	527	0.951672862453532
GH3.hmm	216	EC936|EC936_000004-T1	789	1.8e-57	3	208	122	337	0.949074074074074
GH3.hmm	216	EC936|EC936_000005-T1	786	1.1e-56	2	208	119	335	0.953703703703704
GH3.hmm	216	EC936|EC936_000006-T1	780	2e-60	2	210	119	345	0.962962962962963
GH47.hmm	446	EC936|EC936_004339-T1	478	7.1e-141	2	446	46	474	0.995515695067265
GH47.hmm	446	EC936|EC936_004952-T1	765	3.5e-140	1	445	33	468	0.995515695067265
GH47.hmm	446	EC936|EC936_005588-T1	480	7.2e-152	1	445	12	475	0.995515695067265
GH47.hmm	446	EC936|EC936_006163-T1	482	4.8e-140	1	445	50	476	0.995515695067265
GH47.hmm	446	EC936|EC936_008138-T1	485	4.6e-142	1	446	56	484	0.997757847533632
GH5_12.hmm	539	EC936|EC936_003693-T1	727	3.9e-179	4	539	25	557	0.992578849721707
GH5_12.hmm	539	EC936|EC936_005215-T1	1125	2.9e-141	1	539	380	910	0.998144712430427
GH5_9.hmm	303	EC936|EC936_001534-T1	436	1.2e-83	1	303	132	417	0.996699669966997
GH5_9.hmm	303	EC936|EC936_001573-T1	435	1.1e-81	1	303	131	416	0.996699669966997
GH5_9.hmm	303	EC936|EC936_004953-T1	402	1.6e-105	2	303	73	376	0.993399339933993
GH5_9.hmm	303	EC936|EC936_005700-T1	509	4e-106	1	303	164	480	0.996699669966997
GH5_9.hmm	303	EC936|EC936_007862-T1	530	9.6e-92	1	303	176	501	0.996699669966997
GH5_9.hmm	303	EC936|EC936_007863-T1	553	1e-90	1	303	199	524	0.996699669966997
GH72.hmm	312	EC936|EC936_007433-T1	509	9.8e-40	9	307	25	315	0.955128205128205
GH72.hmm	312	EC936|EC936_007464-T1	525	3.7e-47	6	295	29	313	0.926282051282051
GH72.hmm	312	EC936|EC936_008593-T1	498	1.3e-117	5	311	20	317	0.980769230769231
GH72.hmm	312	EC936|EC936_008596-T1	499	1.6e-117	5	312	15	312	0.983974358974359
GH72.hmm	312	EC936|EC936_008597-T1	494	1.1e-112	4	311	17	315	0.983974358974359
GH72.hmm	312	EC936|EC936_008598-T1	293	1.1e-114	4	289	17	293	0.913461538461538
GH73.hmm	128	EC936|EC936_002961-T1	80	0.00079	51	93	24	68	0.328125
GH74.hmm	233	EC936|EC936_004851-T1	2178	1.1e-07	26	114	35	118	0.377682403433476
GH74.hmm	233	EC936|EC936_004851-T1	2178	3.4e-06	48	152	1126	1224	0.446351931330472
GH74.hmm	233	EC936|EC936_004851-T1	2178	5.4e-06	8	164	1375	1584	0.669527896995708
GH81.hmm	622	EC936|EC936_008198-T1	704	6.7e-178	14	622	73	700	0.977491961414791
GT11.hmm	276	EC936|EC936_002084-T1	376	4.1e-08	6	157	56	228	0.547101449275362
GT11.hmm	276	EC936|EC936_009207-T1	289	6.7e-07	8	158	34	207	0.543478260869565
GT14.hmm	250	EC936|EC936_007436-T1	431	2.9e-40	1	224	96	332	0.892
GT15.hmm	273	EC936|EC936_002093-T1	387	2.2e-111	2	272	65	333	0.989010989010989
GT15.hmm	273	EC936|EC936_002094-T1	411	1.3e-116	1	272	85	354	0.992673992673993
GT15.hmm	273	EC936|EC936_002095-T1	395	7.7e-119	1	272	85	354	0.992673992673993
GT15.hmm	273	EC936|EC936_002097-T1	370	2.8e-116	1	272	59	329	0.992673992673993
GT15.hmm	273	EC936|EC936_002100-T1	394	2.5e-115	3	272	76	344	0.985347985347985
GT15.hmm	273	EC936|EC936_002791-T1	361	3.3e-121	1	273	48	321	0.996336996336996
GT15.hmm	273	EC936|EC936_007148-T1	374	5.7e-59	3	270	63	333	0.978021978021978
GT15.hmm	273	EC936|EC936_007249-T1	410	9.4e-108	1	272	90	359	0.992673992673993
GT15.hmm	273	EC936|EC936_007250-T1	356	7.4e-110	1	271	32	300	0.989010989010989
GT15.hmm	273	EC936|EC936_007251-T1	397	9e-109	2	272	75	343	0.989010989010989
GT15.hmm	273	EC936|EC936_008053-T1	373	3e-115	1	272	49	319	0.992673992673993
GT15.hmm	273	EC936|EC936_009062-T1	362	7.7e-107	3	272	52	320	0.985347985347985
GT1.hmm	382	EC936|EC936_001256-T1	555	7.1e-18	203	352	238	435	0.390052356020942
GT1.hmm	382	EC936|EC936_001262-T1	536	6.5e-20	136	362	153	428	0.591623036649215
GT1.hmm	382	EC936|EC936_001264-T1	555	7.6e-19	190	352	243	435	0.424083769633508
