AA11.hmm	191	Conco1|Conco1_11001	221	3e-34	12	163	55	195	0.790575916230366
AA11.hmm	191	Conco1|Conco1_11002	204	4.3e-31	13	163	39	178	0.785340314136126
AA11.hmm	191	Conco1|Conco1_11323	287	1.6e-39	26	163	8	129	0.717277486910995
AA11.hmm	191	Conco1|Conco1_167803	226	1.5e-42	1	163	18	178	0.848167539267016
AA11.hmm	191	Conco1|Conco1_21882	178	4.8e-33	1	163	17	171	0.848167539267016
AA11.hmm	191	Conco1|Conco1_27163	129	6e-31	45	163	13	123	0.617801047120419
AA11.hmm	191	Conco1|Conco1_27214	179	2e-40	18	163	35	163	0.759162303664921
AA11.hmm	191	Conco1|Conco1_28473	172	4e-33	11	161	19	164	0.785340314136126
AA11.hmm	191	Conco1|Conco1_28493	178	2.3e-35	1	163	17	171	0.848167539267016
AA11.hmm	191	Conco1|Conco1_28857	177	6.3e-41	1	163	17	171	0.848167539267016
AA11.hmm	191	Conco1|Conco1_29169	174	1.1e-35	13	161	36	173	0.774869109947644
AA11.hmm	191	Conco1|Conco1_29225	176	2.4e-38	25	161	56	176	0.712041884816754
AA11.hmm	191	Conco1|Conco1_30697	162	8.7e-34	1	162	7	160	0.842931937172775
AA11.hmm	191	Conco1|Conco1_42757	213	7.7e-31	13	163	44	187	0.785340314136126
AA11.hmm	191	Conco1|Conco1_42773	210	8.2e-32	15	162	46	183	0.769633507853403
AA11.hmm	191	Conco1|Conco1_43355	205	1.5e-33	15	163	42	179	0.774869109947644
AA11.hmm	191	Conco1|Conco1_43379	152	2.1e-35	26	163	3	126	0.717277486910995
AA11.hmm	191	Conco1|Conco1_43385	154	8.9e-35	26	163	5	128	0.717277486910995
AA11.hmm	191	Conco1|Conco1_43464	194	1.9e-38	7	163	37	179	0.816753926701571
AA11.hmm	191	Conco1|Conco1_43673	147	1.2e-37	13	140	30	147	0.664921465968586
AA11.hmm	191	Conco1|Conco1_61817	419	7.1e-38	12	184	44	206	0.900523560209424
AA11.hmm	191	Conco1|Conco1_78000	182	2.2e-06	4	123	27	163	0.62303664921466
AA11.hmm	191	Conco1|Conco1_78247	319	3.2e-38	1	167	21	178	0.869109947643979
AA11.hmm	191	Conco1|Conco1_78762	246	4.3e-08	28	174	49	220	0.764397905759162
AA11.hmm	191	Conco1|Conco1_78895	249	4.9e-06	42	146	59	186	0.544502617801047
AA11.hmm	191	Conco1|Conco1_80587	213	1.4e-30	16	163	47	187	0.769633507853403
AA2.hmm	255	Conco1|Conco1_38907	369	2.7e-63	16	254	116	354	0.933333333333333
AA2.hmm	255	Conco1|Conco1_47974	274	3.8e-50	14	254	23	261	0.941176470588235
AA3_2.hmm	568	Conco1|Conco1_12330	591	4.6e-96	2	566	20	588	0.992957746478873
AA3_2.hmm	568	Conco1|Conco1_12331	360	1e-58	2	321	20	359	0.561619718309859
AA3_2.hmm	568	Conco1|Conco1_12538	781	3.5e-89	1	566	127	727	0.994718309859155
AA3_2.hmm	568	Conco1|Conco1_13366	547	2.1e-88	34	567	3	545	0.938380281690141
AA3_2.hmm	568	Conco1|Conco1_19424	592	1.4e-89	3	566	22	589	0.991197183098592
AA3_2.hmm	568	Conco1|Conco1_23244	319	3.6e-53	232	566	3	318	0.588028169014085
AA3_2.hmm	568	Conco1|Conco1_25606	572	2.6e-96	3	566	1	572	0.991197183098592
AA3_2.hmm	568	Conco1|Conco1_27283	546	5.6e-98	3	546	1	545	0.955985915492958
AA3_2.hmm	568	Conco1|Conco1_48760	591	2.7e-69	212	565	239	591	0.621478873239437
AA4.hmm	522	Conco1|Conco1_60057	521	1.2e-18	16	191	50	226	0.335249042145594
AA4.hmm	522	Conco1|Conco1_8886	524	6.3e-19	17	191	51	226	0.333333333333333
AA6.hmm	195	Conco1|Conco1_10630	216	3.2e-73	1	194	8	201	0.98974358974359
AA6.hmm	195	Conco1|Conco1_10631	210	1.4e-71	1	194	8	201	0.98974358974359
AA6.hmm	195	Conco1|Conco1_167679	209	2.7e-73	1	194	8	201	0.98974358974359
AA6.hmm	195	Conco1|Conco1_42992	190	8.8e-72	1	183	5	187	0.933333333333333
AA6.hmm	195	Conco1|Conco1_43011	121	2.5e-40	81	194	1	112	0.57948717948718
AA6.hmm	195	Conco1|Conco1_43270	208	1e-77	1	194	6	199	0.98974358974359
AA6.hmm	195	Conco1|Conco1_80642	262	5.4e-75	1	194	8	201	0.98974358974359
AA6.hmm	195	Conco1|Conco1_80643	210	4.3e-71	1	194	8	201	0.98974358974359
AA7.hmm	458	Conco1|Conco1_17736	500	3.9e-91	3	458	54	490	0.993449781659389
AA7.hmm	458	Conco1|Conco1_23012	213	4.7e-91	7	214	1	210	0.451965065502183
AA7.hmm	458	Conco1|Conco1_29148	438	1.2e-89	7	457	1	429	0.982532751091703
AA7.hmm	458	Conco1|Conco1_29503	433	3.2e-99	7	458	1	433	0.98471615720524
AA7.hmm	458	Conco1|Conco1_40134	497	1.7e-87	3	219	54	272	0.471615720524017
AA7.hmm	458	Conco1|Conco1_40179	449	1.3e-102	3	458	10	446	0.993449781659389
AA7.hmm	458	Conco1|Conco1_75139	206	2.7e-11	303	458	51	201	0.338427947598253
AA9.hmm	220	Conco1|Conco1_79529	296	5.6e-09	3	201	10	223	0.9
CBM13.hmm	188	Conco1|Conco1_3434	152	6.3e-06	6	134	22	149	0.680851063829787
CBM18.hmm	38	Conco1|Conco1_24708	288	2e-10	11	38	1	28	0.710526315789474
CBM18.hmm	38	Conco1|Conco1_29459	271	0.00037	2	35	1	32	0.868421052631579
CBM18.hmm	38	Conco1|Conco1_45620	535	2e-07	9	38	129	168	0.763157894736842
CBM18.hmm	38	Conco1|Conco1_72382	377	2.1e-05	7	36	23	53	0.763157894736842
CBM18.hmm	38	Conco1|Conco1_77603	355	3.2e-05	7	34	34	62	0.710526315789474
CBM18.hmm	38	Conco1|Conco1_78245	345	1.2e-06	5	35	25	56	0.789473684210526
CBM19.hmm	45	Conco1|Conco1_11967	81	5.3e-08	7	43	30	68	0.8
CBM19.hmm	45	Conco1|Conco1_11970	65	3.9e-07	9	44	21	58	0.777777777777778
CBM19.hmm	45	Conco1|Conco1_55586	479	2.4e-06	10	44	422	458	0.755555555555556
CBM21.hmm	107	Conco1|Conco1_8189	368	7.3e-29	3	106	115	227	0.962616822429907
CBM32.hmm	124	Conco1|Conco1_80422	312	5.6e-06	11	107	146	253	0.774193548387097
CBM32.hmm	124	Conco1|Conco1_80975	163	0.00019	14	78	43	105	0.516129032258065
CBM43.hmm	83	Conco1|Conco1_170725	505	4e-12	2	82	363	453	0.963855421686747
CBM43.hmm	83	Conco1|Conco1_6802	192	5.1e-11	2	61	71	140	0.710843373493976
CBM43.hmm	83	Conco1|Conco1_6809	489	2.1e-15	6	82	361	444	0.91566265060241
CBM43.hmm	83	Conco1|Conco1_79138	529	9.7e-13	2	82	366	457	0.963855421686747
CBM43.hmm	83	Conco1|Conco1_79145	501	4.2e-12	3	75	371	453	0.867469879518072
CBM48.hmm	76	Conco1|Conco1_39797	203	2.3e-05	15	66	6	69	0.671052631578947
CBM48.hmm	76	Conco1|Conco1_79702	709	4.2e-09	2	48	74	130	0.605263157894737
CBM50.hmm	40	Conco1|Conco1_9698	249	3.6e-05	1	28	134	162	0.675
CBM63.hmm	78	Conco1|Conco1_166531	216	8.8e-15	2	77	130	205	0.961538461538462
CBM63.hmm	78	Conco1|Conco1_169615	221	2.1e-14	8	74	141	206	0.846153846153846
CBM63.hmm	78	Conco1|Conco1_68119	242	2e-18	3	72	138	206	0.884615384615385
CBM63.hmm	78	Conco1|Conco1_79100	212	8e-25	2	76	126	199	0.948717948717949
CE12.hmm	210	Conco1|Conco1_13095	123	7.1e-10	2	106	8	112	0.495238095238095
CE12.hmm	210	Conco1|Conco1_15576	236	2.8e-13	2	153	8	175	0.719047619047619
CE12.hmm	210	Conco1|Conco1_3317	235	4.2e-13	2	153	8	174	0.719047619047619
CE12.hmm	210	Conco1|Conco1_77592	236	1.2e-13	2	153	8	175	0.719047619047619
CE14.hmm	124	Conco1|Conco1_77267	287	2.2e-11	1	123	51	163	0.983870967741935
CE16.hmm	267	Conco1|Conco1_12374	302	1.1e-11	1	265	24	286	0.98876404494382
CE16.hmm	267	Conco1|Conco1_13627	138	2.5e-07	5	119	29	137	0.426966292134831
CE16.hmm	267	Conco1|Conco1_164485	140	9.3e-07	5	121	26	136	0.434456928838951
CE16.hmm	267	Conco1|Conco1_5271	241	6.9e-12	59	264	12	211	0.767790262172285
CE16.hmm	267	Conco1|Conco1_69582	305	3.7e-15	1	263	24	274	0.9812734082397
CE16.hmm	267	Conco1|Conco1_74345	282	8.9e-12	1	262	22	281	0.97752808988764
CE16.hmm	267	Conco1|Conco1_81520	267	8.1e-08	33	266	22	257	0.872659176029963
CE1.hmm	227	Conco1|Conco1_16287	952	6.3e-08	14	216	719	939	0.889867841409692
CE1.hmm	227	Conco1|Conco1_38395	224	3.6e-12	27	208	17	203	0.797356828193833
CE1.hmm	227	Conco1|Conco1_41892	548	2.1e-08	3	115	299	414	0.493392070484582
CE1.hmm	227	Conco1|Conco1_42209	345	7.3e-06	27	143	37	180	0.511013215859031
CE1.hmm	227	Conco1|Conco1_51888	504	1.3e-06	3	141	256	396	0.607929515418502
CE1.hmm	227	Conco1|Conco1_60319	675	1.1e-08	7	216	425	653	0.920704845814978
CE1.hmm	227	Conco1|Conco1_68192	299	1.6e-11	5	208	18	269	0.894273127753304
CE1.hmm	227	Conco1|Conco1_78598	274	4.9e-09	4	202	21	248	0.872246696035242
CE1.hmm	227	Conco1|Conco1_79625	396	1.3e-06	29	143	71	209	0.502202643171806
CE1.hmm	227	Conco1|Conco1_79834	390	6.5e-06	12	159	92	289	0.647577092511013
CE1.hmm	227	Conco1|Conco1_80240	676	2e-06	7	207	431	650	0.881057268722467
CE1.hmm	227	Conco1|Conco1_8261	584	2.1e-11	56	207	388	561	0.665198237885463
CE1.hmm	227	Conco1|Conco1_83605	297	2.5e-11	5	208	18	267	0.894273127753304
CE1.hmm	227	Conco1|Conco1_83607	299	1.9e-10	5	208	18	268	0.894273127753304
CE3.hmm	194	Conco1|Conco1_80307	271	9.1e-08	79	188	134	246	0.561855670103093
CE4.hmm	130	Conco1|Conco1_119174	272	5.8e-14	6	127	21	146	0.930769230769231
CE4.hmm	130	Conco1|Conco1_43172	213	6.8e-34	8	126	22	143	0.907692307692308
CE4.hmm	130	Conco1|Conco1_44330	239	3.1e-35	8	126	48	169	0.907692307692308
CE4.hmm	130	Conco1|Conco1_79470	327	3.2e-12	15	103	93	182	0.676923076923077
CE5.hmm	189	Conco1|Conco1_30692	218	0.00029	57	116	95	149	0.312169312169312
CE7.hmm	313	Conco1|Conco1_41918	558	2.1e-06	55	192	302	430	0.437699680511182
CE7.hmm	313	Conco1|Conco1_80239	676	5.4e-07	54	206	420	563	0.485623003194888
CE9.hmm	373	Conco1|Conco1_47465	409	9e-120	1	373	20	404	0.997319034852547
GH13_25.hmm	434	Conco1|Conco1_32149	182	4.5e-65	107	278	6	182	0.394009216589862
GH13_25.hmm	434	Conco1|Conco1_79624	1566	4.7e-193	3	433	1074	1522	0.990783410138249
GH132.hmm	303	Conco1|Conco1_27014	222	1.9e-59	53	274	2	221	0.729372937293729
GH132.hmm	303	Conco1|Conco1_42381	249	8.8e-75	51	303	3	249	0.831683168316832
GH132.hmm	303	Conco1|Conco1_78748	347	4.5e-66	45	298	90	339	0.834983498349835
GH13_3.hmm	210	Conco1|Conco1_79624	1566	3.6e-05	108	182	515	589	0.352380952380952
GH13_3.hmm	210	Conco1|Conco1_79624	1566	7.7e-09	2	88	160	254	0.40952380952381
GH13_5.hmm	342	Conco1|Conco1_162586	431	5.7e-140	2	342	52	393	0.994152046783626
GH13_8.hmm	293	Conco1|Conco1_79702	709	3.3e-152	1	293	256	549	0.996587030716723
GH15.hmm	361	Conco1|Conco1_48318	679	4.8e-86	2	360	290	666	0.991689750692521
GH15.hmm	361	Conco1|Conco1_77817	1423	1.5e-16	4	255	22	291	0.695290858725762
GH16_19.hmm	174	Conco1|Conco1_10278	250	8e-27	22	168	81	220	0.839080459770115
GH16_19.hmm	174	Conco1|Conco1_167423	151	1.6e-25	21	158	16	148	0.78735632183908
GH16_19.hmm	174	Conco1|Conco1_28011	161	9e-56	23	173	1	148	0.862068965517241
GH16_19.hmm	174	Conco1|Conco1_28788	148	2.1e-52	34	174	1	138	0.804597701149425
GH16_19.hmm	174	Conco1|Conco1_29459	271	1.4e-60	3	174	79	246	0.982758620689655
GH16_19.hmm	174	Conco1|Conco1_36881	168	5e-44	22	174	3	146	0.873563218390805
GH16_19.hmm	174	Conco1|Conco1_72382	377	1.4e-42	4	174	101	252	0.977011494252874
GH16_19.hmm	174	Conco1|Conco1_77603	355	8.1e-63	3	174	112	280	0.982758620689655
GH16_19.hmm	174	Conco1|Conco1_78245	345	2e-57	3	174	103	269	0.982758620689655
GH16_2.hmm	326	Conco1|Conco1_35579	429	3.4e-133	1	326	53	376	0.996932515337423
GH16_3.hmm	230	Conco1|Conco1_171042	263	5.2e-60	1	230	18	262	0.995652173913044
GH16_3.hmm	230	Conco1|Conco1_3523	489	1.3e-67	3	230	171	441	0.98695652173913
GH16_4.hmm	316	Conco1|Conco1_28179	134	1.6e-43	1	126	1	134	0.395569620253165
GH16_4.hmm	316	Conco1|Conco1_37831	424	1.4e-105	1	316	89	421	0.996835443037975
GH16_4.hmm	316	Conco1|Conco1_40774	149	2.4e-59	9	151	2	149	0.449367088607595
GH16_4.hmm	316	Conco1|Conco1_7576	143	2.4e-26	221	316	38	140	0.300632911392405
GH16_4.hmm	316	Conco1|Conco1_79782	369	2e-126	1	316	47	367	0.996835443037975
GH17.hmm	311	Conco1|Conco1_18455	300	1.1e-26	11	306	37	288	0.948553054662379
GH17.hmm	311	Conco1|Conco1_20584	309	6.6e-19	14	306	46	299	0.938906752411576
GH17.hmm	311	Conco1|Conco1_40340	300	7.9e-28	11	306	37	288	0.948553054662379
GH17.hmm	311	Conco1|Conco1_68777	303	2.7e-18	13	307	36	289	0.945337620578778
GH17.hmm	311	Conco1|Conco1_71387	331	3.6e-23	2	306	55	321	0.977491961414791
GH17.hmm	311	Conco1|Conco1_80988	310	2.1e-20	14	306	46	300	0.938906752411576
GH18.hmm	296	Conco1|Conco1_16669	475	4.6e-59	4	286	25	402	0.952702702702703
GH18.hmm	296	Conco1|Conco1_170638	417	1.1e-73	2	284	27	409	0.952702702702703
GH18.hmm	296	Conco1|Conco1_22398	354	6.8e-76	4	284	9	349	0.945945945945946
GH18.hmm	296	Conco1|Conco1_24628	286	1.7e-23	6	201	1	250	0.658783783783784
GH18.hmm	296	Conco1|Conco1_24708	288	1.1e-21	139	258	139	285	0.402027027027027
GH18.hmm	296	Conco1|Conco1_25751	378	3.6e-72	28	283	5	372	0.861486486486487
GH18.hmm	296	Conco1|Conco1_28802	358	8.6e-22	25	207	12	229	0.614864864864865
GH18.hmm	296	Conco1|Conco1_29240	349	5.2e-79	3	283	1	341	0.945945945945946
GH18.hmm	296	Conco1|Conco1_31165	342	1.4e-76	6	282	1	338	0.932432432432432
GH18.hmm	296	Conco1|Conco1_31439	281	5e-51	29	208	9	248	0.60472972972973
GH18.hmm	296	Conco1|Conco1_36456	326	7.3e-56	2	211	24	300	0.706081081081081
GH18.hmm	296	Conco1|Conco1_41345	422	1.7e-73	3	284	24	407	0.949324324324324
GH18.hmm	296	Conco1|Conco1_41573	309	8.9e-23	3	201	26	271	0.668918918918919
GH18.hmm	296	Conco1|Conco1_45115	374	4.4e-77	3	284	23	364	0.949324324324324
GH18.hmm	296	Conco1|Conco1_45620	535	3e-58	5	278	184	534	0.922297297297297
GH18.hmm	296	Conco1|Conco1_55586	479	4.1e-76	3	283	23	363	0.945945945945946
GH18.hmm	296	Conco1|Conco1_81961	458	2.3e-76	2	284	24	408	0.952702702702703
GH18.hmm	296	Conco1|Conco1_83895	373	4.6e-71	3	286	13	365	0.956081081081081
GH18.hmm	296	Conco1|Conco1_8852	328	2.2e-52	3	222	26	298	0.739864864864865
GH20.hmm	337	Conco1|Conco1_35134	317	2.8e-58	94	336	1	252	0.718100890207715
GH20.hmm	337	Conco1|Conco1_40333	643	6.9e-32	10	250	79	322	0.712166172106825
GH20.hmm	337	Conco1|Conco1_44422	479	1.5e-97	4	336	85	425	0.985163204747775
GH20.hmm	337	Conco1|Conco1_46412	368	3.2e-85	27	336	1	320	0.916913946587537
GH20.hmm	337	Conco1|Conco1_77460	562	5.7e-92	7	336	160	499	0.976261127596439
GH25.hmm	177	Conco1|Conco1_25553	199	1.9e-57	1	176	2	181	0.988700564971751
GH25.hmm	177	Conco1|Conco1_71887	223	6.4e-56	1	176	25	204	0.988700564971751
GH31.hmm	427	Conco1|Conco1_18914	618	2.8e-70	199	427	352	583	0.533957845433255
GH31.hmm	427	Conco1|Conco1_72059	725	9.4e-68	198	427	354	586	0.536299765807963
GH31.hmm	427	Conco1|Conco1_77850	955	1.8e-161	2	427	358	803	0.995316159250585
GH31.hmm	427	Conco1|Conco1_8697	593	4.9e-70	198	427	351	583	0.536299765807963
GH35.hmm	307	Conco1|Conco1_3901	518	2.1e-78	1	303	71	447	0.98371335504886
GH37.hmm	491	Conco1|Conco1_80073	625	8e-147	1	490	40	598	0.995926680244399
GH37.hmm	491	Conco1|Conco1_8593	885	2.2e-143	2	489	140	701	0.991853360488798
GH38.hmm	269	Conco1|Conco1_16377	1097	7.7e-82	3	263	252	511	0.966542750929368
GH38.hmm	269	Conco1|Conco1_41714	1049	2.6e-84	4	259	272	526	0.947955390334573
